"FTYPE","long","lat","categorization"
"OSM_cafe_dinein",145.31393,-38.52175,"FOI_individual"
"OSM_cafe_dinein",144.74341,-37.86776,"FOI_individual"
"OSM_cafe_dinein",144.74341,-37.86763,"FOI_individual"
"OSM_cafe_dinein",144.74347,-37.8674,"FOI_individual"
"OSM_cafe_dinein",144.74582,-37.86815,"FOI_individual"
"OSM_cafe_dinein",144.74502,-37.8685,"FOI_individual"
"OSM_cafe_dinein",144.95851,-37.82761,"FOI_individual"
"OSM_cafe_dinein",144.89173,-37.71687,"FOI_individual"
"OSM_cafe_dinein",144.79921,-37.77194,"FOI_individual"
"OSM_cafe_dinein",145.06365,-37.90698,"FOI_individual"
"OSM_cafe_dinein",144.99475,-37.81789,"FOI_individual"
"OSM_cafe_dinein",144.99473,-37.81742,"FOI_individual"
"OSM_cafe_dinein",144.99741,-37.81831,"FOI_individual"
"OSM_cafe_dinein",144.99505,-37.8168,"FOI_individual"
"OSM_cafe_dinein",144.99482,-37.81735,"FOI_individual"
"OSM_cafe_dinein",144.95447,-37.76501,"FOI_individual"
"OSM_cafe_dinein",145.25041,-37.92921,"FOI_individual"
"OSM_cafe_dinein",145.25041,-37.92924,"FOI_individual"
"OSM_cafe_dinein",145.24981,-37.92933,"FOI_individual"
"OSM_cafe_dinein",145.24341,-37.93114,"FOI_individual"
"OSM_cafe_dinein",145.24443,-37.93204,"FOI_individual"
"OSM_cafe_dinein",145.23627,-37.86864,"FOI_individual"
"OSM_cafe_dinein",145.0683,-37.7593,"FOI_individual"
"OSM_cafe_dinein",144.49875,-37.96302,"FOI_individual"
"OSM_cafe_dinein",145.09432,-37.85464,"FOI_individual"
"OSM_cafe_dinein",145.09438,-37.85467,"FOI_individual"
"OSM_cafe_dinein",145.09441,-37.85477,"FOI_individual"
"OSM_cafe_dinein",145.09436,-37.85471,"FOI_individual"
"OSM_cafe_dinein",145.37166,-38.52055,"FOI_individual"
"OSM_cafe_dinein",145.09441,-37.85428,"FOI_individual"
"OSM_cafe_dinein",145.09436,-37.85453,"FOI_individual"
"OSM_cafe_dinein",145.09449,-37.85448,"FOI_individual"
"OSM_cafe_dinein",145.09443,-37.85436,"FOI_individual"
"OSM_cafe_dinein",145.20669,-37.74715,"FOI_individual"
"OSM_cafe_dinein",145.09445,-37.85473,"FOI_individual"
"OSM_cafe_dinein",145.0944,-37.85461,"FOI_individual"
"OSM_cafe_dinein",145.2531,-37.93948,"FOI_individual"
"OSM_cafe_dinein",144.44957,-37.24499,"FOI_individual"
"OSM_cafe_dinein",145.38751,-37.78859,"FOI_individual"
"OSM_cafe_dinein",145.38735,-37.78856,"FOI_individual"
"OSM_cafe_dinein",144.95862,-37.73209,"FOI_individual"
"OSM_cafe_dinein",144.14233,-37.34264,"FOI_individual"
"OSM_cafe_dinein",144.99994,-37.81528,"FOI_individual"
"OSM_cafe_dinein",144.99988,-37.81415,"FOI_individual"
"OSM_cafe_dinein",144.99987,-37.81568,"FOI_individual"
"OSM_cafe_dinein",144.99987,-37.8137,"FOI_individual"
"OSM_cafe_dinein",144.99757,-37.81789,"FOI_individual"
"OSM_cafe_dinein",145.22379,-37.83171,"FOI_individual"
"OSM_cafe_dinein",145.15024,-37.82063,"FOI_individual"
"OSM_cafe_dinein",145.85659,-38.13495,"FOI_individual"
"OSM_cafe_dinein",145.85436,-38.13366,"FOI_individual"
"OSM_cafe_dinein",144.95735,-37.76789,"FOI_individual"
"OSM_cafe_dinein",145.08282,-37.8033,"FOI_individual"
"OSM_cafe_dinein",144.93917,-37.81279,"FOI_individual"
"OSM_cafe_dinein",145.20308,-38.00598,"FOI_individual"
"OSM_cafe_dinein",145.20315,-38.00604,"FOI_individual"
"OSM_cafe_dinein",145.20304,-38.00619,"FOI_individual"
"OSM_cafe_dinein",144.96671,-37.72227,"FOI_individual"
"OSM_cafe_dinein",144.96657,-37.72106,"FOI_individual"
"OSM_cafe_dinein",145.21506,-37.98071,"FOI_individual"
"OSM_cafe_dinein",145.214,-37.98332,"FOI_individual"
"OSM_cafe_dinein",144.90454,-37.86256,"FOI_individual"
"OSM_cafe_dinein",144.87961,-37.67707,"FOI_individual"
"OSM_cafe_dinein",144.87934,-37.6772,"FOI_individual"
"OSM_cafe_dinein",144.87635,-37.67502,"FOI_individual"
"OSM_cafe_dinein",144.87415,-37.67328,"FOI_individual"
"OSM_cafe_dinein",144.87839,-37.67536,"FOI_individual"
"OSM_cafe_dinein",144.96398,-37.74378,"FOI_individual"
"OSM_cafe_dinein",144.88869,-37.6773,"FOI_individual"
"OSM_cafe_dinein",145.23084,-37.80911,"FOI_individual"
"OSM_cafe_dinein",144.98012,-38.34461,"FOI_individual"
"OSM_cafe_dinein",144.98038,-38.34458,"FOI_individual"
"OSM_cafe_dinein",144.89421,-37.86819,"FOI_individual"
"OSM_cafe_dinein",145.08976,-37.77093,"FOI_individual"
"OSM_cafe_dinein",145.02185,-37.78264,"FOI_individual"
"OSM_cafe_dinein",144.96631,-37.79686,"FOI_individual"
"OSM_cafe_dinein",144.96405,-37.81099,"FOI_individual"
"OSM_cafe_dinein",144.96063,-37.81618,"FOI_individual"
"OSM_cafe_dinein",144.96521,-37.80072,"FOI_individual"
"OSM_cafe_dinein",144.98443,-37.80009,"FOI_individual"
"OSM_cafe_dinein",144.95983,-37.71352,"FOI_individual"
"OSM_cafe_dinein",144.93216,-37.78814,"FOI_individual"
"OSM_cafe_dinein",144.93197,-37.78812,"FOI_individual"
"OSM_cafe_dinein",144.93212,-37.78824,"FOI_individual"
"OSM_cafe_dinein",144.93157,-37.78829,"FOI_individual"
"OSM_cafe_dinein",144.9316,-37.78847,"FOI_individual"
"OSM_cafe_dinein",144.97672,-37.85314,"FOI_individual"
"OSM_cafe_dinein",144.91803,-37.75475,"FOI_individual"
"OSM_cafe_dinein",144.77084,-37.88563,"FOI_individual"
"OSM_cafe_dinein",145.85574,-38.13524,"FOI_individual"
"OSM_cafe_dinein",145.85581,-38.13584,"FOI_individual"
"OSM_cafe_dinein",145.85642,-38.13498,"FOI_individual"
"OSM_cafe_dinein",144.65241,-38.11511,"FOI_individual"
"OSM_cafe_dinein",144.65218,-38.11508,"FOI_individual"
"OSM_cafe_dinein",144.65159,-38.115,"FOI_individual"
"OSM_cafe_dinein",144.65163,-38.11504,"FOI_individual"
"OSM_cafe_dinein",144.6511,-38.11498,"FOI_individual"
"OSM_cafe_dinein",144.65059,-38.1149,"FOI_individual"
"OSM_cafe_dinein",144.65003,-38.11483,"FOI_individual"
"OSM_cafe_dinein",144.65363,-38.11526,"FOI_individual"
"OSM_cafe_dinein",144.65341,-38.11523,"FOI_individual"
"OSM_cafe_dinein",144.65333,-38.11518,"FOI_individual"
"OSM_cafe_dinein",144.65335,-38.11518,"FOI_individual"
"OSM_cafe_dinein",144.65333,-38.11523,"FOI_individual"
"OSM_cafe_dinein",144.65316,-38.11521,"FOI_individual"
"OSM_cafe_dinein",144.65272,-38.11515,"FOI_individual"
"OSM_cafe_dinein",144.65263,-38.11514,"FOI_individual"
"OSM_cafe_dinein",144.65456,-38.1154,"FOI_individual"
"OSM_cafe_dinein",144.65444,-38.1154,"FOI_individual"
"OSM_cafe_dinein",144.65275,-38.11332,"FOI_individual"
"OSM_cafe_dinein",144.65176,-38.11443,"FOI_individual"
"OSM_cafe_dinein",144.64725,-38.11369,"FOI_individual"
"OSM_cafe_dinein",144.6542,-38.11659,"FOI_individual"
"OSM_cafe_dinein",144.87304,-37.67087,"FOI_individual"
"OSM_cafe_dinein",145.85519,-38.13573,"FOI_individual"
"OSM_cafe_dinein",144.96049,-37.77171,"FOI_individual"
"OSM_cafe_dinein",145.85458,-38.13661,"FOI_individual"
"OSM_cafe_dinein",144.98385,-37.82281,"FOI_individual"
"OSM_cafe_dinein",144.96434,-37.75453,"FOI_individual"
"OSM_cafe_dinein",144.96297,-37.80231,"FOI_individual"
"OSM_cafe_dinein",144.96371,-37.8008,"FOI_individual"
"OSM_cafe_dinein",144.96293,-37.80252,"FOI_individual"
"OSM_cafe_dinein",144.96152,-37.71903,"FOI_individual"
"OSM_cafe_dinein",144.94586,-37.81765,"FOI_individual"
"OSM_cafe_dinein",144.94478,-37.8171,"FOI_individual"
"OSM_cafe_dinein",144.9448,-37.81713,"FOI_individual"
"OSM_cafe_dinein",145.09791,-37.82328,"FOI_individual"
"OSM_cafe_dinein",144.96043,-37.77635,"FOI_individual"
"OSM_cafe_dinein",144.96044,-37.7763,"FOI_individual"
"OSM_cafe_dinein",145.18588,-38.10075,"FOI_individual"
"OSM_cafe_dinein",145.26693,-37.85298,"FOI_individual"
"OSM_cafe_dinein",144.97122,-37.84174,"FOI_individual"
"OSM_cafe_dinein",144.97427,-37.84871,"FOI_individual"
"OSM_cafe_dinein",144.97389,-37.85054,"FOI_individual"
"OSM_cafe_dinein",144.96309,-37.84303,"FOI_individual"
"OSM_cafe_dinein",144.96599,-37.74322,"FOI_individual"
"OSM_cafe_dinein",144.92964,-37.79114,"FOI_individual"
"OSM_cafe_dinein",144.9301,-37.79105,"FOI_individual"
"OSM_cafe_dinein",144.40379,-38.16375,"FOI_individual"
"OSM_cafe_dinein",144.9688,-37.82143,"FOI_individual"
"OSM_cafe_dinein",144.96948,-37.79727,"FOI_individual"
"OSM_cafe_dinein",144.96984,-37.81543,"FOI_individual"
"OSM_cafe_dinein",145.39672,-37.63478,"FOI_individual"
"OSM_cafe_dinein",144.8599,-37.71363,"FOI_individual"
"OSM_cafe_dinein",144.85684,-37.7012,"FOI_individual"
"OSM_cafe_dinein",145.16355,-37.78269,"FOI_individual"
"OSM_cafe_dinein",145.16371,-37.7814,"FOI_individual"
"OSM_cafe_dinein",145.16369,-37.78145,"FOI_individual"
"OSM_cafe_dinein",145.16363,-37.7816,"FOI_individual"
"OSM_cafe_dinein",144.87701,-37.71111,"FOI_individual"
"OSM_cafe_dinein",145.17237,-37.79085,"FOI_individual"
"OSM_cafe_dinein",145.17233,-37.79098,"FOI_individual"
"OSM_cafe_dinein",145.17001,-37.792,"FOI_individual"
"OSM_cafe_dinein",145.14934,-37.92786,"FOI_individual"
"OSM_cafe_dinein",145.16045,-37.78881,"FOI_individual"
"OSM_cafe_dinein",145.15982,-37.78875,"FOI_individual"
"OSM_cafe_dinein",145.15,-37.78892,"FOI_individual"
"OSM_cafe_dinein",145.06569,-37.74361,"FOI_individual"
"OSM_cafe_dinein",144.97862,-37.7971,"FOI_individual"
"OSM_cafe_dinein",145.06646,-37.74432,"FOI_individual"
"OSM_cafe_dinein",144.85027,-37.6737,"FOI_individual"
"OSM_cafe_dinein",144.85024,-37.67368,"FOI_individual"
"OSM_cafe_dinein",144.84986,-37.67351,"FOI_individual"
"OSM_cafe_dinein",144.93164,-37.78748,"FOI_individual"
"OSM_cafe_dinein",145.22716,-37.82139,"FOI_individual"
"OSM_cafe_dinein",144.93162,-37.78803,"FOI_individual"
"OSM_cafe_dinein",144.88646,-37.83,"FOI_individual"
"OSM_cafe_dinein",144.97613,-37.8394,"FOI_individual"
"OSM_cafe_dinein",145.14156,-38.04809,"FOI_individual"
"OSM_cafe_dinein",145.01508,-37.77178,"FOI_individual"
"OSM_cafe_dinein",145.03074,-37.77807,"FOI_individual"
"OSM_cafe_dinein",145.02591,-37.77547,"FOI_individual"
"OSM_cafe_dinein",144.98051,-37.809,"FOI_individual"
"OSM_cafe_dinein",144.97985,-37.809,"FOI_individual"
"OSM_cafe_dinein",144.98217,-37.80918,"FOI_individual"
"OSM_cafe_dinein",144.99668,-37.7803,"FOI_individual"
"OSM_cafe_dinein",144.99669,-37.78024,"FOI_individual"
"OSM_cafe_dinein",144.99715,-37.77937,"FOI_individual"
"OSM_cafe_dinein",144.99678,-37.77919,"FOI_individual"
"OSM_cafe_dinein",144.99686,-37.7792,"FOI_individual"
"OSM_cafe_dinein",145.29287,-37.89484,"FOI_individual"
"OSM_cafe_dinein",145.33098,-37.77528,"FOI_individual"
"OSM_cafe_dinein",145.33078,-37.7753,"FOI_individual"
"OSM_cafe_dinein",144.96524,-37.74819,"FOI_individual"
"OSM_cafe_dinein",145.02367,-37.78968,"FOI_individual"
"OSM_cafe_dinein",144.88687,-37.62307,"FOI_individual"
"OSM_cafe_dinein",144.88938,-37.6234,"FOI_individual"
"OSM_cafe_dinein",144.92517,-37.76613,"FOI_individual"
"OSM_cafe_dinein",144.93977,-37.76901,"FOI_individual"
"OSM_cafe_dinein",144.86273,-37.79946,"FOI_individual"
"OSM_cafe_dinein",144.93863,-37.81463,"FOI_individual"
"OSM_cafe_dinein",144.93937,-37.81277,"FOI_individual"
"OSM_cafe_dinein",145.37918,-37.72989,"FOI_individual"
"OSM_cafe_dinein",145.85372,-38.13373,"FOI_individual"
"OSM_cafe_dinein",144.97766,-37.78178,"FOI_individual"
"OSM_cafe_dinein",144.97767,-37.78173,"FOI_individual"
"OSM_cafe_dinein",144.9779,-37.78251,"FOI_individual"
"OSM_cafe_dinein",144.97706,-37.78493,"FOI_individual"
"OSM_cafe_dinein",144.94181,-37.82316,"FOI_individual"
"OSM_cafe_dinein",144.99525,-37.7888,"FOI_individual"
"OSM_cafe_dinein",145.04121,-37.88866,"FOI_individual"
"OSM_cafe_dinein",145.11223,-37.85748,"FOI_individual"
"OSM_cafe_dinein",145.17034,-37.7904,"FOI_individual"
"OSM_cafe_dinein",145.02096,-37.65337,"FOI_individual"
"OSM_cafe_dinein",145.013,-37.68365,"FOI_individual"
"OSM_cafe_dinein",145.16367,-37.83535,"FOI_individual"
"OSM_cafe_dinein",144.93311,-37.78225,"FOI_individual"
"OSM_cafe_dinein",144.97801,-37.77974,"FOI_individual"
"OSM_cafe_dinein",144.97805,-37.77952,"FOI_individual"
"OSM_cafe_dinein",144.97806,-37.77947,"FOI_individual"
"OSM_cafe_dinein",144.97809,-37.77933,"FOI_individual"
"OSM_cafe_dinein",144.97807,-37.7796,"FOI_individual"
"OSM_cafe_dinein",144.99141,-37.7683,"FOI_individual"
"OSM_cafe_dinein",144.99133,-37.76853,"FOI_individual"
"OSM_cafe_dinein",144.93328,-37.78269,"FOI_individual"
"OSM_cafe_dinein",144.93317,-37.78285,"FOI_individual"
"OSM_cafe_dinein",144.93256,-37.78256,"FOI_individual"
"OSM_cafe_dinein",145.14767,-37.94809,"FOI_individual"
"OSM_cafe_dinein",144.89438,-37.83112,"FOI_individual"
"OSM_cafe_dinein",144.97273,-37.81133,"FOI_individual"
"OSM_cafe_dinein",144.89439,-37.83105,"FOI_individual"
"OSM_cafe_dinein",144.93342,-37.783,"FOI_individual"
"OSM_cafe_dinein",145.8722,-37.25265,"FOI_individual"
"OSM_cafe_dinein",145.87298,-37.25372,"FOI_individual"
"OSM_cafe_dinein",145.87284,-37.25193,"FOI_individual"
"OSM_cafe_dinein",145.86965,-37.25472,"FOI_individual"
"OSM_cafe_dinein",145.86973,-37.25462,"FOI_individual"
"OSM_cafe_dinein",144.99892,-37.81866,"FOI_individual"
"OSM_cafe_dinein",144.95875,-37.83245,"FOI_individual"
"OSM_cafe_dinein",144.97812,-37.78124,"FOI_individual"
"OSM_cafe_dinein",144.9774,-37.76043,"FOI_individual"
"OSM_cafe_dinein",144.98032,-37.40706,"FOI_individual"
"OSM_cafe_dinein",145.31989,-38.11881,"FOI_individual"
"OSM_cafe_dinein",145.31993,-38.11924,"FOI_individual"
"OSM_cafe_dinein",144.87987,-37.8123,"FOI_individual"
"OSM_cafe_dinein",144.88227,-37.81279,"FOI_individual"
"OSM_cafe_dinein",144.88218,-37.81278,"FOI_individual"
"OSM_cafe_dinein",144.96574,-37.80642,"FOI_individual"
"OSM_cafe_dinein",144.9659,-37.80555,"FOI_individual"
"OSM_cafe_dinein",144.96594,-37.80514,"FOI_individual"
"OSM_cafe_dinein",144.96631,-37.80587,"FOI_individual"
"OSM_cafe_dinein",144.9657,-37.80613,"FOI_individual"
"OSM_cafe_dinein",144.96571,-37.80616,"FOI_individual"
"OSM_cafe_dinein",144.96607,-37.80472,"FOI_individual"
"OSM_cafe_dinein",144.96617,-37.80405,"FOI_individual"
"OSM_cafe_dinein",144.96618,-37.80399,"FOI_individual"
"OSM_cafe_dinein",144.96622,-37.8038,"FOI_individual"
"OSM_cafe_dinein",144.96645,-37.80465,"FOI_individual"
"OSM_cafe_dinein",144.96648,-37.80454,"FOI_individual"
"OSM_cafe_dinein",144.96652,-37.80425,"FOI_individual"
"OSM_cafe_dinein",144.96655,-37.80414,"FOI_individual"
"OSM_cafe_dinein",144.96298,-37.76295,"FOI_individual"
"OSM_cafe_dinein",144.34833,-38.17617,"FOI_individual"
"OSM_cafe_dinein",145.27497,-37.88399,"FOI_individual"
"OSM_cafe_dinein",145.16791,-37.94203,"FOI_individual"
"OSM_cafe_dinein",145.00162,-37.76844,"FOI_individual"
"OSM_cafe_dinein",144.97006,-37.81612,"FOI_individual"
"OSM_cafe_dinein",144.99375,-37.80003,"FOI_individual"
"OSM_cafe_dinein",144.95929,-37.77709,"FOI_individual"
"OSM_cafe_dinein",145.22126,-38.03005,"FOI_individual"
"OSM_cafe_dinein",145.2493,-37.8663,"FOI_individual"
"OSM_cafe_dinein",145.24926,-37.86628,"FOI_individual"
"OSM_cafe_dinein",144.96711,-37.84167,"FOI_individual"
"OSM_cafe_dinein",145.04649,-37.77185,"FOI_individual"
"OSM_cafe_dinein",145.23865,-37.7565,"FOI_individual"
"OSM_cafe_dinein",145.219,-37.7381,"FOI_individual"
"OSM_cafe_dinein",145.22006,-37.73738,"FOI_individual"
"OSM_cafe_dinein",145.21953,-37.73767,"FOI_individual"
"OSM_cafe_dinein",144.93655,-37.838,"FOI_individual"
"OSM_cafe_dinein",144.93675,-37.83817,"FOI_individual"
"OSM_cafe_dinein",145.11213,-38.2066,"FOI_individual"
"OSM_cafe_dinein",145.11184,-38.20656,"FOI_individual"
"OSM_cafe_dinein",145.16148,-37.82456,"FOI_individual"
"OSM_cafe_dinein",144.91803,-37.75525,"FOI_individual"
"OSM_cafe_dinein",144.3622,-38.14311,"FOI_individual"
"OSM_cafe_dinein",145.16157,-37.82409,"FOI_individual"
"OSM_cafe_dinein",145.16155,-37.82397,"FOI_individual"
"OSM_cafe_dinein",144.9526,-37.81622,"FOI_individual"
"OSM_cafe_dinein",144.9526,-37.81622,"FOI_individual"
"OSM_cafe_dinein",144.95261,-37.81622,"FOI_individual"
"OSM_cafe_dinein",144.95224,-37.81533,"FOI_individual"
"OSM_cafe_dinein",144.95222,-37.81531,"FOI_individual"
"OSM_cafe_dinein",144.95263,-37.81621,"FOI_individual"
"OSM_cafe_dinein",144.95225,-37.8154,"FOI_individual"
"OSM_cafe_dinein",144.95236,-37.81565,"FOI_individual"
"OSM_cafe_dinein",144.94265,-37.80695,"FOI_individual"
"OSM_cafe_dinein",144.94262,-37.80706,"FOI_individual"
"OSM_cafe_dinein",145.51614,-37.65404,"FOI_individual"
"OSM_cafe_dinein",144.93355,-37.78861,"FOI_individual"
"OSM_cafe_dinein",144.93343,-37.78835,"FOI_individual"
"OSM_cafe_dinein",145.51899,-37.65341,"FOI_individual"
"OSM_cafe_dinein",145.00209,-37.73871,"FOI_individual"
"OSM_cafe_dinein",145.00135,-37.73884,"FOI_individual"
"OSM_cafe_dinein",145.05197,-37.69433,"FOI_individual"
"OSM_cafe_dinein",144.98493,-37.79915,"FOI_individual"
"OSM_cafe_dinein",144.99878,-37.94739,"FOI_individual"
"OSM_cafe_dinein",144.99873,-37.94739,"FOI_individual"
"OSM_cafe_dinein",144.99874,-37.9475,"FOI_individual"
"OSM_cafe_dinein",144.99882,-37.94757,"FOI_individual"
"OSM_cafe_dinein",144.99717,-37.94678,"FOI_individual"
"OSM_cafe_dinein",144.99744,-37.94563,"FOI_individual"
"OSM_cafe_dinein",144.99743,-37.94561,"FOI_individual"
"OSM_cafe_dinein",145.00156,-37.9507,"FOI_individual"
"OSM_cafe_dinein",145.00163,-37.95072,"FOI_individual"
"OSM_cafe_dinein",144.99789,-37.93796,"FOI_individual"
"OSM_cafe_dinein",144.998,-37.93818,"FOI_individual"
"OSM_cafe_dinein",145.01886,-37.6539,"FOI_individual"
"OSM_cafe_dinein",144.94018,-37.83564,"FOI_individual"
"OSM_cafe_dinein",144.93949,-37.83607,"FOI_individual"
"OSM_cafe_dinein",144.93878,-37.8365,"FOI_individual"
"OSM_cafe_dinein",144.94116,-37.83513,"FOI_individual"
"OSM_cafe_dinein",144.93788,-37.83698,"FOI_individual"
"OSM_cafe_dinein",144.93783,-37.83701,"FOI_individual"
"OSM_cafe_dinein",144.93306,-37.84088,"FOI_individual"
"OSM_cafe_dinein",144.93288,-37.84086,"FOI_individual"
"OSM_cafe_dinein",144.93713,-37.83698,"FOI_individual"
"OSM_cafe_dinein",144.93745,-37.83709,"FOI_individual"
"OSM_cafe_dinein",144.96745,-37.81126,"FOI_individual"
"OSM_cafe_dinein",144.98859,-37.78919,"FOI_individual"
"OSM_cafe_dinein",144.96804,-37.82138,"FOI_individual"
"OSM_cafe_dinein",144.96935,-37.8011,"FOI_individual"
"OSM_cafe_dinein",145.00333,-37.848,"FOI_individual"
"OSM_cafe_dinein",145.37232,-37.85365,"FOI_individual"
"OSM_cafe_dinein",145.11654,-37.68397,"FOI_individual"
"OSM_cafe_dinein",145.11768,-37.80404,"FOI_individual"
"OSM_cafe_dinein",145.10168,-37.80365,"FOI_individual"
"OSM_cafe_dinein",145.1218,-37.81919,"FOI_individual"
"OSM_cafe_dinein",145.11353,-37.82202,"FOI_individual"
"OSM_cafe_dinein",145.12743,-37.81891,"FOI_individual"
"OSM_cafe_dinein",145.18401,-37.83731,"FOI_individual"
"OSM_cafe_dinein",145.06263,-37.75589,"FOI_individual"
"OSM_cafe_dinein",144.96979,-37.8188,"FOI_individual"
"OSM_cafe_dinein",144.96941,-37.81882,"FOI_individual"
"OSM_cafe_dinein",144.96905,-37.81883,"FOI_individual"
"OSM_cafe_dinein",144.96869,-37.81884,"FOI_individual"
"OSM_cafe_dinein",145.11251,-37.8076,"FOI_individual"
"OSM_cafe_dinein",144.9987,-37.77166,"FOI_individual"
"OSM_cafe_dinein",144.95601,-37.83291,"FOI_individual"
"OSM_cafe_dinein",144.95727,-37.83232,"FOI_individual"
"OSM_cafe_dinein",144.95699,-37.8317,"FOI_individual"
"OSM_cafe_dinein",144.95649,-37.8318,"FOI_individual"
"OSM_cafe_dinein",144.95688,-37.83267,"FOI_individual"
"OSM_cafe_dinein",144.956,-37.83194,"FOI_individual"
"OSM_cafe_dinein",144.95639,-37.83281,"FOI_individual"
"OSM_cafe_dinein",144.95585,-37.83271,"FOI_individual"
"OSM_cafe_dinein",145.09984,-37.82031,"FOI_individual"
"OSM_cafe_dinein",145.02108,-37.65306,"FOI_individual"
"OSM_cafe_dinein",144.96975,-37.81691,"FOI_individual"
"OSM_cafe_dinein",144.96927,-37.81811,"FOI_individual"
"OSM_cafe_dinein",144.96122,-37.72792,"FOI_individual"
"OSM_cafe_dinein",144.97517,-37.7695,"FOI_individual"
"OSM_cafe_dinein",144.96076,-37.73424,"FOI_individual"
"OSM_cafe_dinein",144.96511,-37.81917,"FOI_individual"
"OSM_cafe_dinein",144.96928,-37.82254,"FOI_individual"
"OSM_cafe_dinein",144.96841,-37.82062,"FOI_individual"
"OSM_cafe_dinein",144.93089,-37.78847,"FOI_individual"
"OSM_cafe_dinein",144.93657,-37.83801,"FOI_individual"
"OSM_cafe_dinein",145.53238,-37.67976,"FOI_individual"
"OSM_cafe_dinein",144.93175,-37.78729,"FOI_individual"
"OSM_cafe_dinein",144.97718,-37.77,"FOI_individual"
"OSM_cafe_dinein",145.22237,-37.83821,"FOI_individual"
"OSM_cafe_dinein",145.12177,-37.81919,"FOI_individual"
"OSM_cafe_dinein",145.12129,-37.81925,"FOI_individual"
"OSM_cafe_dinein",144.96214,-37.76574,"FOI_individual"
"OSM_cafe_dinein",145.28683,-37.87707,"FOI_individual"
"OSM_cafe_dinein",145.18729,-38.1011,"FOI_individual"
"OSM_cafe_dinein",144.84718,-37.66876,"FOI_individual"
"OSM_cafe_dinein",145.17661,-38.22147,"FOI_individual"
"OSM_cafe_dinein",145.13754,-37.60617,"FOI_individual"
"OSM_cafe_dinein",145.13766,-37.60597,"FOI_individual"
"OSM_cafe_dinein",145.13746,-37.60653,"FOI_individual"
"OSM_cafe_dinein",144.95025,-37.79491,"FOI_individual"
"OSM_cafe_dinein",145.53216,-37.55682,"FOI_individual"
"OSM_cafe_dinein",144.60459,-38.28794,"FOI_individual"
"OSM_cafe_dinein",145.0892,-37.898,"FOI_individual"
"OSM_cafe_dinein",145.1196,-37.92411,"FOI_individual"
"OSM_cafe_dinein",144.61649,-38.27844,"FOI_individual"
"OSM_cafe_dinein",144.39683,-37.83081,"FOI_individual"
"OSM_cafe_dinein",144.39683,-37.83081,"FOI_individual"
"OSM_cafe_dinein",144.95451,-37.74118,"FOI_individual"
"OSM_cafe_dinein",145.11717,-38.06253,"FOI_individual"
"OSM_cafe_dinein",145.00509,-37.80188,"FOI_individual"
"OSM_cafe_dinein",145.21486,-37.98704,"FOI_individual"
"OSM_cafe_dinein",145.11878,-37.99426,"FOI_individual"
"OSM_cafe_dinein",144.61491,-38.28321,"FOI_individual"
"OSM_cafe_dinein",144.61445,-38.28542,"FOI_individual"
"OSM_cafe_dinein",145.21919,-37.98774,"FOI_individual"
"OSM_cafe_dinein",145.21922,-37.98772,"FOI_individual"
"OSM_cafe_dinein",145.05725,-37.79627,"FOI_individual"
"OSM_cafe_dinein",144.32948,-38.20784,"FOI_individual"
"OSM_cafe_dinein",144.32932,-38.20782,"FOI_individual"
"OSM_cafe_dinein",144.32969,-38.20786,"FOI_individual"
"OSM_cafe_dinein",144.32956,-38.20799,"FOI_individual"
"OSM_cafe_dinein",144.32997,-38.20807,"FOI_individual"
"OSM_cafe_dinein",144.9546,-37.74117,"FOI_individual"
"OSM_cafe_dinein",144.98372,-37.81695,"FOI_individual"
"OSM_cafe_dinein",145.0537,-37.79783,"FOI_individual"
"OSM_cafe_dinein",145.27437,-37.99912,"FOI_individual"
"OSM_cafe_dinein",144.29527,-38.31404,"FOI_individual"
"OSM_cafe_dinein",145.14349,-37.77522,"FOI_individual"
"OSM_cafe_dinein",145.05396,-37.66176,"FOI_individual"
"OSM_cafe_dinein",145.05288,-37.66203,"FOI_individual"
"OSM_cafe_dinein",144.99737,-37.74422,"FOI_individual"
"OSM_cafe_dinein",144.94673,-37.79349,"FOI_individual"
"OSM_cafe_dinein",144.9468,-37.79353,"FOI_individual"
"OSM_cafe_dinein",145.01855,-37.77741,"FOI_individual"
"OSM_cafe_dinein",144.99754,-37.77468,"FOI_individual"
"OSM_cafe_dinein",145.00193,-37.75015,"FOI_individual"
"OSM_cafe_dinein",144.94048,-37.79576,"FOI_individual"
"OSM_cafe_dinein",144.94066,-37.84064,"FOI_individual"
"OSM_cafe_dinein",144.94064,-37.84063,"FOI_individual"
"OSM_cafe_dinein",144.94078,-37.84044,"FOI_individual"
"OSM_cafe_dinein",145.37992,-37.81731,"FOI_individual"
"OSM_cafe_dinein",144.6147,-38.28608,"FOI_individual"
"OSM_cafe_dinein",144.61469,-38.28576,"FOI_individual"
"OSM_cafe_dinein",145.01491,-37.65252,"FOI_individual"
"OSM_cafe_dinein",144.52485,-38.26767,"FOI_individual"
"OSM_cafe_dinein",144.39331,-38.17014,"FOI_individual"
"OSM_cafe_dinein",144.92885,-37.78943,"FOI_individual"
"OSM_cafe_dinein",144.92741,-37.77407,"FOI_individual"
"OSM_cafe_dinein",145.05561,-37.95981,"FOI_individual"
"OSM_cafe_dinein",144.93254,-37.78756,"FOI_individual"
"OSM_cafe_dinein",144.93024,-37.78807,"FOI_individual"
"OSM_cafe_dinein",144.9297,-37.78801,"FOI_individual"
