"FTYPE","long","lat","categorization"
"OSM_dirty_places",144.49927,-38.28215,"FOI_negative"
"OSM_dirty_places",144.96366,-37.80368,"FOI_negative"
"OSM_dirty_places",144.9399,-37.72204,"FOI_negative"
"OSM_dirty_places",144.98308,-37.76566,"FOI_negative"
"OSM_dirty_places",145.02469,-38.47671,"FOI_negative"
"OSM_dirty_places",145.19747,-38.31043,"FOI_negative"
"OSM_dirty_places",144.58879,-37.69161,"FOI_negative"
"OSM_dirty_places",144.96659,-37.83898,"FOI_negative"
"OSM_dirty_places",145.45573,-38.06362,"FOI_negative"
"OSM_dirty_places",144.8195,-38.36979,"FOI_negative"
"OSM_dirty_places",145.03159,-37.80611,"FOI_negative"
"OSM_dirty_places",144.96642,-37.83906,"FOI_negative"
"OSM_dirty_places",145.0107,-37.71739,"FOI_negative"
"OSM_dirty_places",145.23266,-38.2025,"FOI_negative"
"OSM_dirty_places",145.08934,-37.99177,"FOI_negative"
"OSM_dirty_places",145.23792,-37.76695,"FOI_negative"
"OSM_dirty_places",144.84851,-37.67069,"FOI_negative"
"OSM_dirty_places",144.84851,-37.67072,"FOI_negative"
"OSM_dirty_places",144.87659,-37.72148,"FOI_negative"
"OSM_dirty_places",145.174,-37.94519,"FOI_negative"
"OSM_dirty_places",144.88933,-37.81635,"FOI_negative"
"OSM_dirty_places",144.36373,-37.6633,"FOI_negative"
"OSM_dirty_places",144.91541,-37.77393,"FOI_negative"
"OSM_dirty_places",145.04946,-37.96578,"FOI_negative"
"OSM_dirty_places",145.08095,-37.94844,"FOI_negative"
"OSM_dirty_places",145.50944,-37.81275,"FOI_negative"
"OSM_dirty_places",145.05178,-37.83015,"FOI_negative"
"OSM_dirty_places",145.05797,-37.78919,"FOI_negative"
"OSM_dirty_places",145.48495,-38.07945,"FOI_negative"
"OSM_dirty_places",145.26263,-37.86924,"FOI_negative"
"OSM_dirty_places",145.0756,-37.70439,"FOI_negative"
"OSM_dirty_places",144.97189,-37.86263,"FOI_negative"
"OSM_dirty_places",144.84668,-37.6684,"FOI_negative"
"OSM_dirty_places",144.84748,-37.66912,"FOI_negative"
"OSM_dirty_places",145.36467,-37.85499,"FOI_negative"
"OSM_dirty_places",144.88245,-37.84257,"FOI_negative"
"OSM_dirty_places",145.04925,-37.89374,"FOI_negative"
"OSM_dirty_places",145.56712,-37.78094,"FOI_negative"
"OSM_dirty_places",145.42568,-37.86395,"FOI_negative"
"OSM_dirty_places",145.51737,-37.65294,"FOI_negative"
"OSM_dirty_places",145.51838,-37.65244,"FOI_negative"
"OSM_dirty_places",144.9588,-37.70075,"FOI_negative"
"OSM_dirty_places",145.02146,-37.92655,"FOI_negative"
"OSM_dirty_places",144.79585,-37.87666,"FOI_negative"
"OSM_dirty_places",144.88777,-37.77316,"FOI_negative"
"OSM_dirty_places",144.69523,-38.3132,"FOI_negative"
"OSM_dirty_places",144.74191,-38.33537,"FOI_negative"
"OSM_dirty_places",145.40986,-38.00482,"FOI_negative"
"OSM_dirty_places",144.34595,-38.31749,"FOI_negative"
"OSM_dirty_places",144.65016,-37.88734,"FOI_negative"
"OSM_dirty_places",144.65428,-37.90462,"FOI_negative"
"OSM_dirty_places",144.49678,-37.96198,"FOI_negative"
"OSM_dirty_places",144.99739,-37.94558,"FOI_negative"
"OSM_dirty_places",144.99762,-37.94688,"FOI_negative"
"OSM_dirty_places",145.15,-37.82038,"FOI_negative"
"OSM_dirty_places",144.95114,-37.81256,"FOI_negative"
"OSM_dirty_places",145.06769,-37.81235,"FOI_negative"
"OSM_dirty_places",144.26584,-38.21684,"FOI_negative"
"OSM_dirty_places",144.64914,-38.27137,"FOI_negative"
"OSM_dirty_places",144.49932,-37.96438,"FOI_negative"
"OSM_dirty_places",145.15844,-37.78843,"FOI_negative"
"OSM_dirty_places",144.37672,-38.30583,"FOI_negative"
"OSM_dirty_places",145.13689,-37.75411,"FOI_negative"
"OSM_dirty_places",145.70615,-37.42618,"FOI_negative"
"OSM_dirty_places",144.9564,-37.83875,"FOI_negative"
"OSM_dirty_places",144.95707,-37.83861,"FOI_negative"
"OSM_dirty_places",145.28389,-38.11404,"FOI_negative"
"OSM_dirty_places",145.71241,-37.32104,"FOI_negative"
"OSM_dirty_places",144.96523,-37.81838,"FOI_negative"
"OSM_dirty_places",145.06964,-37.75557,"FOI_negative"
"OSM_dirty_places",145.29138,-38.08496,"FOI_negative"
"OSM_dirty_places",144.96794,-37.81201,"FOI_negative"
"OSM_dirty_places",144.95254,-37.81728,"FOI_negative"
"OSM_dirty_places",145.18492,-38.10215,"FOI_negative"
"OSM_dirty_places",145.12159,-37.82862,"FOI_negative"
"OSM_dirty_places",145.14289,-37.96207,"FOI_negative"
"OSM_dirty_places",145.18069,-37.95367,"FOI_negative"
"OSM_dirty_places",145.15183,-37.95082,"FOI_negative"
"OSM_dirty_places",145.13999,-37.94565,"FOI_negative"
"OSM_dirty_places",145.1519,-37.95038,"FOI_negative"
"OSM_dirty_places",145.15059,-37.94889,"FOI_negative"
"OSM_dirty_places",145.15157,-37.95152,"FOI_negative"
"OSM_dirty_places",145.24859,-38.07223,"FOI_negative"
"OSM_dirty_places",144.90675,-38.35517,"FOI_negative"
"OSM_dirty_places",145.06987,-37.72751,"FOI_negative"
"OSM_dirty_places",145.21277,-37.99073,"FOI_negative"
"OSM_dirty_places",145.28039,-38.34182,"FOI_negative"
"OSM_dirty_places",145.11854,-37.92892,"FOI_negative"
"OSM_dirty_places",145.11864,-37.92694,"FOI_negative"
"OSM_dirty_places",144.7559,-37.69419,"FOI_negative"
"OSM_dirty_places",144.74368,-37.69299,"FOI_negative"
"OSM_dirty_places",145.26851,-37.99265,"FOI_negative"
"OSM_dirty_places",145.25164,-37.98551,"FOI_negative"
"OSM_dirty_places",144.83283,-37.8296,"FOI_negative"
"OSM_dirty_places",145.20543,-37.9686,"FOI_negative"
"OSM_dirty_places",144.83867,-37.79713,"FOI_negative"
"OSM_dirty_places",145.05776,-37.88359,"FOI_negative"
"OSM_dirty_places",145.11928,-37.90012,"FOI_negative"
"OSM_dirty_places",145.05815,-37.88635,"FOI_negative"
"OSM_dirty_places",145.05618,-37.88805,"FOI_negative"
"OSM_dirty_places",145.21507,-37.98568,"FOI_negative"
"OSM_dirty_places",145.21002,-37.98172,"FOI_negative"
"OSM_dirty_places",145.08663,-37.70387,"FOI_negative"
"OSM_dirty_places",144.81974,-38.37026,"FOI_negative"
"OSM_dirty_places",144.86374,-38.36699,"FOI_negative"
"OSM_dirty_places",145.12819,-38.3732,"FOI_negative"
"OSM_dirty_places",144.86833,-37.64922,"FOI_negative"
"OSM_dirty_places",144.17892,-38.42704,"FOI_negative"
"OSM_dirty_places",145.21036,-37.99206,"FOI_negative"
"OSM_dirty_places",144.66267,-37.72194,"FOI_negative"
"OSM_dirty_places",145.03587,-37.84448,"FOI_negative"
"OSM_dirty_places",144.78345,-38.36333,"FOI_negative"
"OSM_dirty_places",145.37988,-37.81645,"FOI_negative"
"OSM_dirty_places",145.23648,-37.47572,"FOI_negative"
"OSM_dirty_places",144.52928,-37.35249,"FOI_negative"
"OSM_dirty_places",144.53112,-37.35446,"FOI_negative"
"OSM_dirty_places",144.94554,-37.75277,"FOI_negative"
"OSM_dirty_places",144.84457,-37.84684,"FOI_negative"
"OSM_dirty_places",144.96458,-37.80962,"FOI_negative"
"OSM_dirty_places",144.66607,-37.90594,"FOI_negative"
"OSM_dirty_places",144.9535,-37.78482,"FOI_negative"
"OSM_dirty_places",144.3522,-38.10199,"FOI_negative"
"OSM_dirty_places",144.99528,-37.86109,"FOI_negative"
"OSM_dirty_places",145.03049,-37.92451,"FOI_negative"
"OSM_dirty_places",145.3392,-37.52934,"FOI_negative"
"OSM_dirty_places",144.3281,-38.24777,"FOI_negative"
"OSM_dirty_places",145.05609,-37.96682,"FOI_negative"
"OSM_dirty_places",145.0305,-37.85665,"FOI_negative"
"OSM_dirty_places",144.9779,-37.79622,"FOI_negative"
"OSM_dirty_places",144.70019,-37.88314,"FOI_negative"
"OSM_dirty_places",145.00878,-38.29397,"FOI_negative"
"OSM_dirty_places",144.97608,-37.82986,"FOI_negative"
"OSM_dirty_places",144.96961,-37.81778,"FOI_negative"
"OSM_dirty_places",145.12687,-37.93581,"FOI_negative"
"OSM_dirty_places",144.80033,-37.74504,"FOI_negative"
"OSM_dirty_places",145.06821,-38.24529,"FOI_negative"
"OSM_dirty_places",145.1566,-37.94354,"FOI_negative"
"OSM_dirty_places",145.37329,-38.52163,"FOI_negative"
"OSM_dirty_places",145.20302,-38.00599,"FOI_negative"
"OSM_dirty_places",145.31553,-38.21393,"FOI_negative"
"OSM_dirty_places",145.87771,-37.49504,"FOI_negative"
"OSM_dirty_places",144.33694,-38.08928,"FOI_negative"
"OSM_dirty_places",144.58322,-37.68259,"FOI_negative"
"OSM_dirty_places",144.5877,-37.71563,"FOI_negative"
"OSM_dirty_places",145.21988,-37.73688,"FOI_negative"
"OSM_dirty_places",145.20947,-37.96604,"FOI_negative"
"OSM_dirty_places",144.96673,-37.82676,"FOI_negative"
"OSM_dirty_places",144.84474,-37.7293,"FOI_negative"
"OSM_dirty_places",145.21361,-37.81888,"FOI_negative"
"OSM_dirty_places",145.02139,-37.92296,"FOI_negative"
"OSM_dirty_places",145.00162,-37.73859,"FOI_negative"
"OSM_dirty_places",145.00135,-37.73898,"FOI_negative"
"OSM_dirty_places",145.00303,-37.7388,"FOI_negative"
"OSM_dirty_places",145.30179,-38.15817,"FOI_negative"
"OSM_dirty_places",145.01176,-37.81336,"FOI_negative"
"OSM_dirty_places",145.71186,-38.51542,"FOI_negative"
"OSM_dirty_places",145.08998,-37.89258,"FOI_negative"
"OSM_dirty_places",145.71743,-38.09737,"FOI_negative"
"OSM_dirty_places",145.04624,-37.72114,"FOI_negative"
"OSM_dirty_places",145.05059,-37.72248,"FOI_negative"
"OSM_dirty_places",145.05707,-37.72101,"FOI_negative"
"OSM_dirty_places",145.15496,-37.99738,"FOI_negative"
"OSM_dirty_places",145.30701,-37.85042,"FOI_negative"
"OSM_dirty_places",144.26791,-38.21598,"FOI_negative"
"OSM_dirty_places",144.95951,-37.78788,"FOI_negative"
"OSM_dirty_places",144.96218,-37.77042,"FOI_negative"
"OSM_dirty_places",144.57389,-37.70252,"FOI_negative"
"OSM_dirty_places",145.04828,-37.71314,"FOI_negative"
"OSM_dirty_places",145.07251,-37.83836,"FOI_negative"
"OSM_dirty_places",145.07248,-37.83836,"FOI_negative"
"OSM_dirty_places",144.83345,-37.78224,"FOI_negative"
"OSM_dirty_places",145.27312,-37.83423,"FOI_negative"
"OSM_dirty_places",144.89388,-37.76471,"FOI_negative"
"OSM_dirty_places",144.90507,-37.53337,"FOI_negative"
"OSM_dirty_places",145.27317,-38.38321,"FOI_negative"
"OSM_dirty_places",145.08996,-37.59432,"FOI_negative"
"OSM_dirty_places",145.0199,-37.65329,"FOI_negative"
"OSM_dirty_places",145.02341,-37.65118,"FOI_negative"
"OSM_dirty_places",144.96533,-37.74778,"FOI_negative"
"OSM_dirty_places",144.95504,-37.72745,"FOI_negative"
"OSM_dirty_places",144.96131,-37.75568,"FOI_negative"
"OSM_dirty_places",144.8858,-37.8271,"FOI_negative"
"OSM_dirty_places",144.88857,-37.79836,"FOI_negative"
"OSM_dirty_places",145.01761,-38.47327,"FOI_negative"
"OSM_dirty_places",145.00915,-37.77532,"FOI_negative"
"OSM_dirty_places",144.97102,-37.81858,"FOI_negative"
"OSM_dirty_places",145.82487,-38.43211,"FOI_negative"
"OSM_dirty_places",145.00705,-37.71688,"FOI_negative"
"OSM_dirty_places",145.13711,-37.98287,"FOI_negative"
"OSM_dirty_places",145.01751,-37.94052,"FOI_negative"
"OSM_dirty_places",145.30846,-37.89462,"FOI_negative"
"OSM_dirty_places",144.93406,-37.81718,"FOI_negative"
"OSM_dirty_places",144.93956,-37.81499,"FOI_negative"
"OSM_dirty_places",145.26794,-38.03446,"FOI_negative"
"OSM_dirty_places",145.26679,-38.03267,"FOI_negative"
"OSM_dirty_places",145.2657,-38.03247,"FOI_negative"
"OSM_dirty_places",145.05967,-37.69645,"FOI_negative"
"OSM_dirty_places",145.93127,-38.16409,"FOI_negative"
"OSM_dirty_places",144.80254,-37.74535,"FOI_negative"
"OSM_dirty_places",144.22544,-37.39572,"FOI_negative"
"OSM_dirty_places",145.10992,-37.83767,"FOI_negative"
"OSM_dirty_places",145.08289,-37.76246,"FOI_negative"
"OSM_dirty_places",145.04257,-37.87632,"FOI_negative"
"OSM_dirty_places",145.05268,-37.91993,"FOI_negative"
"OSM_dirty_places",145.11631,-38.05291,"FOI_negative"
"OSM_dirty_places",145.11678,-38.0548,"FOI_negative"
"OSM_dirty_places",145.11559,-38.05407,"FOI_negative"
"OSM_dirty_places",144.9595,-37.74776,"FOI_negative"
"OSM_dirty_places",145.06378,-37.98284,"FOI_negative"
"OSM_dirty_places",144.85026,-37.77824,"FOI_negative"
"OSM_dirty_places",144.85093,-37.77381,"FOI_negative"
"OSM_dirty_places",145.00429,-37.803,"FOI_negative"
"OSM_dirty_places",144.77224,-37.77048,"FOI_negative"
"OSM_dirty_places",144.77317,-37.75155,"FOI_negative"
"OSM_dirty_places",145.07556,-38.00008,"FOI_negative"
"OSM_dirty_places",144.98462,-37.76647,"FOI_negative"
"OSM_dirty_places",144.98292,-37.76525,"FOI_negative"
"OSM_dirty_places",144.98319,-37.76557,"FOI_negative"
"OSM_dirty_places",144.96523,-37.74297,"FOI_negative"
"OSM_dirty_places",145.01121,-37.9687,"FOI_negative"
"OSM_dirty_places",144.47326,-38.02657,"FOI_negative"
"OSM_dirty_places",144.96378,-37.8137,"FOI_negative"
"OSM_dirty_places",145.37025,-37.88696,"FOI_negative"
"OSM_dirty_places",145.36438,-37.82586,"FOI_negative"
"OSM_dirty_places",145.19274,-37.85389,"FOI_negative"
"OSM_dirty_places",144.59711,-37.32954,"FOI_negative"
"OSM_dirty_places",144.8981,-37.84632,"FOI_negative"
"OSM_dirty_places",145.26757,-37.60527,"FOI_negative"
"OSM_dirty_places",145.32268,-38.01404,"FOI_negative"
"OSM_dirty_places",145.28229,-37.81487,"FOI_negative"
"OSM_dirty_places",145.27921,-37.8116,"FOI_negative"
"OSM_dirty_places",145.26801,-37.80941,"FOI_negative"
"OSM_dirty_places",145.12555,-38.10997,"FOI_negative"
"OSM_dirty_places",145.01702,-37.95996,"FOI_negative"
"OSM_dirty_places",145.05127,-37.9716,"FOI_negative"
"OSM_dirty_places",145.12466,-38.12122,"FOI_negative"
"OSM_dirty_places",144.96976,-37.70254,"FOI_negative"
"OSM_dirty_places",145.04863,-37.96951,"FOI_negative"
"OSM_dirty_places",145.0048,-37.80328,"FOI_negative"
"OSM_dirty_places",145.00394,-37.80328,"FOI_negative"
"OSM_dirty_places",144.43741,-37.65406,"FOI_negative"
"OSM_dirty_places",145.16143,-37.89095,"FOI_negative"
"OSM_dirty_places",144.89289,-37.57017,"FOI_negative"
"OSM_dirty_places",144.22576,-37.60065,"FOI_negative"
"OSM_dirty_places",145.03325,-37.95839,"FOI_negative"
"OSM_dirty_places",144.998,-37.93792,"FOI_negative"
"OSM_dirty_places",145.23733,-37.91993,"FOI_negative"
"OSM_dirty_places",144.84783,-37.83647,"FOI_negative"
"OSM_dirty_places",145.047,-37.82179,"FOI_negative"
"OSM_dirty_places",145.57347,-37.58308,"FOI_negative"
"OSM_dirty_places",145.61257,-37.78214,"FOI_negative"
"OSM_dirty_places",144.79101,-37.75814,"FOI_negative"
"OSM_dirty_places",144.79031,-37.75859,"FOI_negative"
"OSM_dirty_places",144.75193,-37.72322,"FOI_negative"
"OSM_dirty_places",144.57207,-37.41794,"FOI_negative"
"OSM_dirty_places",144.59617,-37.38062,"FOI_negative"
"OSM_dirty_places",145.17855,-37.93949,"FOI_negative"
"OSM_dirty_places",144.70857,-37.96674,"FOI_negative"
"OSM_dirty_places",145.1738,-37.945,"FOI_negative"
"OSM_dirty_places",145.17422,-37.94469,"FOI_negative"
"OSM_dirty_places",145.17441,-37.94483,"FOI_negative"
"OSM_dirty_places",145.17554,-37.94514,"FOI_negative"
"OSM_dirty_places",145.17417,-37.94487,"FOI_negative"
"OSM_dirty_places",144.19568,-37.85348,"FOI_negative"
"OSM_dirty_places",144.95754,-37.82707,"FOI_negative"
"OSM_dirty_places",145.12532,-37.71683,"FOI_negative"
"OSM_dirty_places",145.06798,-37.64905,"FOI_negative"
"OSM_dirty_places",145.19224,-37.63937,"FOI_negative"
"OSM_dirty_places",144.96741,-37.74053,"FOI_negative"
"OSM_dirty_places",145.12123,-38.07625,"FOI_negative"
"OSM_dirty_places",145.13273,-38.07639,"FOI_negative"
"OSM_dirty_places",145.23643,-37.85119,"FOI_negative"
"OSM_dirty_places",145.02944,-37.87052,"FOI_negative"
"OSM_dirty_places",145.03157,-37.85684,"FOI_negative"
"OSM_dirty_places",145.06159,-37.83532,"FOI_negative"
"OSM_dirty_places",145.25596,-37.83493,"FOI_negative"
"OSM_dirty_places",144.95358,-37.76749,"FOI_negative"
"OSM_dirty_places",144.73735,-37.76624,"FOI_negative"
"OSM_dirty_places",144.94634,-37.73909,"FOI_negative"
"OSM_dirty_places",144.95615,-37.83268,"FOI_negative"
"OSM_dirty_places",145.28129,-37.37396,"FOI_negative"
"OSM_dirty_places",144.94369,-37.82014,"FOI_negative"
"OSM_dirty_places",144.89617,-37.77675,"FOI_negative"
"OSM_dirty_places",144.96716,-37.81511,"FOI_negative"
"OSM_dirty_places",144.7613,-37.8681,"FOI_negative"
"OSM_dirty_places",145.12011,-38.14563,"FOI_negative"
"OSM_dirty_places",144.45044,-37.25452,"FOI_negative"
"OSM_dirty_places",145.1222,-37.51467,"FOI_negative"
"OSM_dirty_places",145.06316,-37.79351,"FOI_negative"
"OSM_dirty_places",144.96329,-37.81279,"FOI_negative"
"OSM_dirty_places",144.94535,-37.81848,"FOI_negative"
"OSM_dirty_places",144.94986,-37.80309,"FOI_negative"
"OSM_dirty_places",144.94995,-37.80309,"FOI_negative"
"OSM_dirty_places",145.05854,-37.83001,"FOI_negative"
"OSM_dirty_places",144.97236,-37.81463,"FOI_negative"
"OSM_dirty_places",145.01733,-37.40363,"FOI_negative"
"OSM_dirty_places",145.20652,-37.58388,"FOI_negative"
"OSM_dirty_places",144.83068,-37.63726,"FOI_negative"
"OSM_dirty_places",145.21686,-37.99163,"FOI_negative"
"OSM_dirty_places",144.95005,-37.82098,"FOI_negative"
"OSM_dirty_places",144.95443,-37.81478,"FOI_negative"
"OSM_dirty_places",144.14959,-38.05137,"FOI_negative"
"OSM_dirty_places",144.14955,-38.05117,"FOI_negative"
"OSM_dirty_places",145.01663,-37.91399,"FOI_negative"
"OSM_dirty_places",144.94932,-37.73291,"FOI_negative"
"OSM_dirty_places",145.00307,-37.90613,"FOI_negative"
"OSM_dirty_places",144.96468,-37.81519,"FOI_negative"
"OSM_dirty_places",144.99523,-37.78874,"FOI_negative"
"OSM_dirty_places",145.00287,-37.79144,"FOI_negative"
"OSM_dirty_places",144.9686,-37.79771,"FOI_negative"
"OSM_dirty_places",145.02667,-37.83374,"FOI_negative"
"OSM_dirty_places",145.02754,-37.83411,"FOI_negative"
"OSM_dirty_places",145.02817,-37.83451,"FOI_negative"
"OSM_dirty_places",145.02825,-37.83502,"FOI_negative"
"OSM_dirty_places",145.02829,-37.83555,"FOI_negative"
"OSM_dirty_places",145.03016,-37.83453,"FOI_negative"
"OSM_dirty_places",145.02908,-37.83617,"FOI_negative"
"OSM_dirty_places",145.03132,-37.83575,"FOI_negative"
"OSM_dirty_places",145.19836,-38.06482,"FOI_negative"
"OSM_dirty_places",144.99832,-37.76915,"FOI_negative"
"OSM_dirty_places",145.13425,-38.50833,"FOI_negative"
"OSM_dirty_places",144.74341,-37.86776,"FOI_negative"
"OSM_dirty_places",145.09449,-37.85448,"FOI_negative"
"OSM_dirty_places",145.2531,-37.93948,"FOI_negative"
"OSM_dirty_places",144.88869,-37.6773,"FOI_negative"
"OSM_dirty_places",145.85519,-38.13573,"FOI_negative"
"OSM_dirty_places",144.85024,-37.67368,"FOI_negative"
"OSM_dirty_places",145.37918,-37.72989,"FOI_negative"
"OSM_dirty_places",145.8722,-37.25265,"FOI_negative"
"OSM_dirty_places",145.87298,-37.25372,"FOI_negative"
"OSM_dirty_places",145.87284,-37.25193,"FOI_negative"
"OSM_dirty_places",144.98032,-37.40706,"FOI_negative"
"OSM_dirty_places",145.16148,-37.82456,"FOI_negative"
"OSM_dirty_places",144.95236,-37.81565,"FOI_negative"
"OSM_dirty_places",145.00163,-37.95072,"FOI_negative"
"OSM_dirty_places",144.99789,-37.93796,"FOI_negative"
"OSM_dirty_places",144.93306,-37.84088,"FOI_negative"
"OSM_dirty_places",145.37232,-37.85365,"FOI_negative"
"OSM_dirty_places",145.53238,-37.67976,"FOI_negative"
"OSM_dirty_places",144.84718,-37.66876,"FOI_negative"
"OSM_dirty_places",145.13746,-37.60653,"FOI_negative"
"OSM_dirty_places",144.95451,-37.74118,"FOI_negative"
"OSM_dirty_places",145.05396,-37.66176,"FOI_negative"
"OSM_dirty_places",145.23091,-37.82512,"FOI_negative"
"OSM_dirty_places",145.24346,-37.86947,"FOI_negative"
"OSM_dirty_places",144.93021,-37.8335,"FOI_negative"
"OSM_dirty_places",144.39046,-37.94588,"FOI_negative"
"OSM_dirty_places",144.83603,-37.78298,"FOI_negative"
"OSM_dirty_places",144.3818,-37.25487,"FOI_negative"
"OSM_dirty_places",144.98357,-37.78845,"FOI_negative"
"OSM_dirty_places",144.9433,-37.60163,"FOI_negative"
"OSM_dirty_places",144.36901,-37.25665,"FOI_negative"
"OSM_dirty_places",144.59694,-37.46562,"FOI_negative"
"OSM_dirty_places",144.96706,-37.74281,"FOI_negative"
"OSM_dirty_places",145.41768,-37.60354,"FOI_negative"
"OSM_dirty_places",145.13149,-38.1206,"FOI_negative"
"OSM_dirty_places",145.12779,-37.87651,"FOI_negative"
"OSM_dirty_places",145.06672,-37.81136,"FOI_negative"
"OSM_dirty_places",145.23979,-37.7952,"FOI_negative"
"OSM_dirty_places",145.18532,-37.66832,"FOI_negative"
"OSM_dirty_places",145.12165,-37.81545,"FOI_negative"
"OSM_dirty_places",145.11594,-37.82479,"FOI_negative"
"OSM_dirty_places",145.12372,-37.81587,"FOI_negative"
"OSM_dirty_places",145.16218,-37.80283,"FOI_negative"
"OSM_dirty_places",145.1524,-37.81173,"FOI_negative"
"OSM_dirty_places",145.24676,-37.78342,"FOI_negative"
"OSM_dirty_places",144.6042,-37.71297,"FOI_negative"
"OSM_dirty_places",145.06319,-37.80995,"FOI_negative"
"OSM_dirty_places",145.08703,-37.82178,"FOI_negative"
"OSM_dirty_places",145.5467,-37.78614,"FOI_negative"
"OSM_dirty_places",145.11717,-37.79781,"FOI_negative"
"OSM_dirty_places",145.11693,-37.79772,"FOI_negative"
"OSM_dirty_places",144.97377,-37.84761,"FOI_negative"
"OSM_dirty_places",144.97211,-37.84689,"FOI_negative"
"OSM_dirty_places",145.17631,-37.94191,"FOI_negative"
"OSM_dirty_places",145.24219,-37.95651,"FOI_negative"
"OSM_dirty_places",145.06675,-37.89002,"FOI_negative"
"OSM_dirty_places",145.03797,-37.89729,"FOI_negative"
"OSM_dirty_places",145.02792,-37.77423,"FOI_negative"
"OSM_dirty_places",144.81338,-37.86468,"FOI_negative"
"OSM_dirty_places",145.85674,-38.12005,"FOI_negative"
"OSM_dirty_places",145.11282,-37.84804,"FOI_negative"
"OSM_dirty_places",144.35962,-38.14509,"FOI_negative"
"OSM_dirty_places",145.25052,-38.07742,"FOI_negative"
"OSM_dirty_places",145.07641,-37.89433,"FOI_negative"
"OSM_dirty_places",144.34922,-38.13859,"FOI_negative"
"OSM_dirty_places",144.3602,-38.14805,"FOI_negative"
"OSM_dirty_places",145.0053,-37.41642,"FOI_negative"
"OSM_dirty_places",145.12188,-38.07671,"FOI_negative"
"OSM_dirty_places",145.28668,-37.86148,"FOI_negative"
"OSM_dirty_places",145.65437,-37.82453,"FOI_negative"
"OSM_dirty_places",145.7492,-37.86264,"FOI_negative"
"OSM_dirty_places",144.61296,-37.4292,"FOI_negative"
"OSM_dirty_places",144.3483,-38.13851,"FOI_negative"
"OSM_dirty_places",144.35278,-38.14396,"FOI_negative"
"OSM_dirty_places",145.07566,-38.41636,"FOI_negative"
"OSM_dirty_places",144.98272,-37.74977,"FOI_negative"
"OSM_dirty_places",145.16124,-38.01202,"FOI_negative"
"OSM_dirty_places",144.95309,-37.83952,"FOI_negative"
"OSM_dirty_places",145.10805,-37.35309,"FOI_negative"
"OSM_dirty_places",145.64766,-37.81629,"FOI_negative"
"OSM_dirty_places",144.8383,-37.87096,"FOI_negative"
"OSM_dirty_places",145.03701,-37.91794,"FOI_negative"
"OSM_dirty_places",145.57667,-37.8997,"FOI_negative"
"OSM_dirty_places",145.03417,-38.21494,"FOI_negative"
"OSM_dirty_places",145.04404,-38.21388,"FOI_negative"
"OSM_dirty_places",144.7282,-38.32952,"FOI_negative"
"OSM_dirty_places",144.72982,-38.33131,"FOI_negative"
"OSM_dirty_places",144.96112,-37.76257,"FOI_negative"
"OSM_dirty_places",145.23125,-38.50349,"FOI_negative"
"OSM_dirty_places",145.23861,-38.50035,"FOI_negative"
"OSM_dirty_places",145.23179,-38.49681,"FOI_negative"
"OSM_dirty_places",145.23318,-38.50398,"FOI_negative"
"OSM_dirty_places",145.23856,-38.50613,"FOI_negative"
"OSM_dirty_places",145.23195,-38.51131,"FOI_negative"
"OSM_dirty_places",145.23473,-38.50986,"FOI_negative"
"OSM_dirty_places",145.23666,-38.49815,"FOI_negative"
"OSM_dirty_places",144.35405,-38.16081,"FOI_negative"
"OSM_dirty_places",145.17392,-37.94509,"FOI_negative"
"OSM_dirty_places",145.24015,-38.45171,"FOI_negative"
"OSM_dirty_places",145.348,-38.02828,"FOI_negative"
"OSM_dirty_places",145.02467,-38.38129,"FOI_negative"
"OSM_dirty_places",145.21804,-38.45183,"FOI_negative"
"OSM_dirty_places",145.21804,-38.45187,"FOI_negative"
"OSM_dirty_places",145.218,-38.45184,"FOI_negative"
"OSM_dirty_places",145.18706,-38.08609,"FOI_negative"
"OSM_dirty_places",145.07487,-38.42422,"FOI_negative"
"OSM_dirty_places",145.86494,-38.20095,"FOI_negative"
"OSM_dirty_places",145.86503,-38.20125,"FOI_negative"
"OSM_dirty_places",144.94447,-37.81439,"FOI_negative"
"OSM_dirty_places",145.12794,-38.07426,"FOI_negative"
"OSM_dirty_places",145.49281,-37.98835,"FOI_negative"
"OSM_dirty_places",145.80758,-37.44993,"FOI_negative"
"OSM_dirty_places",145.46914,-37.66002,"FOI_negative"
"OSM_dirty_places",144.34908,-38.13833,"FOI_negative"
"OSM_dirty_places",145.33718,-37.92365,"FOI_negative"
"OSM_dirty_places",145.08805,-37.96878,"FOI_negative"
"OSM_dirty_places",145.00426,-37.88451,"FOI_negative"
"OSM_dirty_places",144.86356,-38.36649,"FOI_negative"
"OSM_dirty_places",144.76294,-38.35385,"FOI_negative"
"OSM_dirty_places",145.0503,-37.91478,"FOI_negative"
"OSM_dirty_places",145.05016,-37.91465,"FOI_negative"
"OSM_dirty_places",144.35635,-38.14701,"FOI_negative"
"OSM_dirty_places",145.27999,-37.88172,"FOI_negative"
"OSM_dirty_places",144.65097,-37.7291,"FOI_negative"
"OSM_dirty_places",145.0432,-37.74235,"FOI_negative"
"OSM_dirty_places",144.96191,-37.75441,"FOI_negative"
"OSM_dirty_places",145.01884,-37.77747,"FOI_negative"
"OSM_dirty_places",144.65749,-37.90134,"FOI_negative"
"OSM_dirty_places",145.4657,-38.48498,"FOI_negative"
"OSM_dirty_places",145.36449,-38.04135,"FOI_negative"
